"Teams","SOS","Original_SOS","Change_in_SOS","WP","Original_WP","Change_in_WP"
"Illinois",0.637154826712541,0.570200711272862,0.0669541154396784,0.704416432652641,0.575757575757576,0.128658856895065
"Alabama.St",0.289452173392582,0.380920570228631,-0.0914683968360492,0.351976144518988,0.571428571428571,-0.219452426909583
"Mississippi.St",0.540193082932139,0.491565610729655,0.0486274722024833,0.463997000647661,0.424242424242424,0.0397545764052372
"Prairie.View",0.377699779392692,0.463078096058975,-0.0853783166662839,0.20879038552662,0.303030303030303,-0.0942399175036826
"Kansas",0.741821133085949,0.647862049925617,0.0939590831603313,0.884554419118313,0.727272727272727,0.157281691845586
"ULM",0.492074345759246,0.507778680879307,-0.0157043351200614,0.339013376108998,0.346153846153846,-0.00714047004484847
"Loyola.MD",0.411834111182354,0.467822462342292,-0.0559883511599378,0.269287147939075,0.344827586206897,-0.0755404382678219
"Binghamton",0.365431501596441,0.451100806919772,-0.0856693053233315,0.149128793716557,0.233333333333333,-0.0842045396167768
"Marshall",0.494713257720704,0.497579233582248,-0.00286597586154441,0.285984790773311,0.290322580645161,-0.00433778987185068
"S.Carolina.St",0.373908230852182,0.444009465141547,-0.0701012342893653,0.166020319611758,0.25,-0.083979680388242
"Marquette",0.628650514555885,0.55994140530151,0.0687091092543755,0.657369801316519,0.53125,0.126119801316519
"Southern.Univ",0.382216166812711,0.456721589022819,-0.0745054222101078,0.43229028195717,0.551724137931034,-0.119433855973864
"Sam.Houston.St",0.39667743728005,0.453798968343803,-0.0571215310637528,0.579959907480926,0.67741935483871,-0.0974594473577838
"TX.Pan.American",0.408955020065578,0.459614145293416,-0.0506591252278378,0.193982169045122,0.258064516129032,-0.0640823470839102
"West.Virginia",0.642831458239675,0.563799101010803,0.0790323572288715,0.67102793703389,0.53125,0.13977793703389
"Mt.St.Marys",0.40314758391419,0.46464287588645,-0.0614952919722601,0.40314758391419,0.5,-0.0968524160858099
"SF.Austin",0.359657163337851,0.415863465742139,-0.0562063024042883,0.890640104690761,0.935483870967742,-0.0448437662769808
"Samford",0.364063762208781,0.43897763227551,-0.0749138700667281,0.22254153542092,0.333333333333333,-0.110791797912413
"Mississippi",0.600006734899903,0.536318506988198,0.0636882279117053,0.670594434186248,0.575757575757576,0.094836858428672
"Troy",0.443949751276123,0.476600013670897,-0.0326502623947746,0.264316066716692,0.310344827586207,-0.0460287608695145
"Texas.Tech",0.652228605258885,0.573700016782634,0.0785285884762514,0.593278520009292,0.4375,0.155778520009292
"Houston.Bap",0.421934553012907,0.454295132179563,-0.0323605791666556,0.104572715869298,0.137931034482759,-0.0333583186134607
"LoyolaChicago",0.490615736626922,0.490960776368846,-0.000345039741924402,0.282649015688554,0.290322580645161,-0.0076735649566077
"WI.Milwaukee",0.453804767755423,0.465245732865689,-0.0114409651102664,0.561062066816357,0.606060606060606,-0.0449985392442492
"Liberty",0.377189613342013,0.474055416173433,-0.0968658028314202,0.187463755507519,0.275862068965517,-0.0883983134579981
"NE.Omaha",0.429878922350807,0.44965702657325,-0.019778104222443,0.411818432465202,0.481481481481481,-0.069663049016279
"N.Illinois",0.494284779157659,0.486464686217548,0.00782009294011149,0.445957462712913,0.451612903225806,-0.00565544051289385
"N.Dakota.St",0.486313542811003,0.511465520425201,-0.0251519776141987,0.776350409146947,0.785714285714286,-0.0093638765673385
"Utah",0.595092302728154,0.523960841489713,0.0711314612384406,0.717400000508701,0.633333333333333,0.0840666671753678
"UAB",0.494750847137568,0.500371175328024,-0.00562032819045621,0.546525513247438,0.551724137931034,-0.00519862468359655
"Auburn",0.587546818628657,0.525972298950554,0.0615745196781029,0.554853788586048,0.466666666666667,0.0881871219193815
"Nicholls.St",0.369773451369501,0.407510963460282,-0.0377375120907811,0.33708991117027,0.464285714285714,-0.127195803115444
"Arizona.St",0.631363406736015,0.553952125804697,0.0774112809313177,0.765791369383949,0.65625,0.109541369383949
"UMBC",0.362123028728629,0.440723632277226,-0.0786006035485977,0.177811993225361,0.275862068965517,-0.0980500757401565
"Arkansas",0.594531756459123,0.531173052091745,0.0633587043673777,0.736791555428295,0.65625,0.0805415554282953
"Edwardsville",0.377317561034372,0.43612600607945,-0.0588084450450782,0.214256385768226,0.310344827586207,-0.0960884418179807
"Youngstown.St",0.467856481191784,0.481335576598625,-0.0134790954068416,0.382946996849824,0.413793103448276,-0.0308461065984523
"Kennesaw",0.43572397744651,0.498958682550365,-0.0632347051038553,0.109963299067373,0.137931034482759,-0.0279677354153853
"Furman",0.342081130625079,0.414910223927187,-0.0728290933021086,0.153962343973976,0.259259259259259,-0.105296915285284
"Loy.Marymount",0.56508907041219,0.530329823465487,0.0347592469467034,0.45073777844761,0.387096774193548,0.0636410042540615
"Grand.Canyon",0.419164329429416,0.470779144517939,-0.0516148150885229,0.382168177792903,0.461538461538462,-0.0793702837455584
"Elon",0.419880987250762,0.479739588547169,-0.0598586012964072,0.471126508148325,0.551724137931034,-0.08059762978271
"Oklahoma.St",0.655784741841477,0.567508414629361,0.0882763272121151,0.769267755759364,0.636363636363636,0.132904119395728
"MS.Valley.St",0.353177497134617,0.412858129474533,-0.0596806323399153,0.12468034588376,0.206896551724138,-0.0822162058403776
"Creighton",0.651692290796755,0.568134135114009,0.0835581556827457,0.8742062402271,0.787878787878788,0.0863274523483122
"Alcorn.St",0.343122770735581,0.435482389457789,-0.0923596187222074,0.198352501955422,0.321428571428571,-0.123076069473149
"Texas.AM",0.576515648210314,0.522683913950098,0.0538317342602163,0.606744693285347,0.53125,0.075494693285347
"Buffalo",0.487282869274315,0.483976325703201,0.00330654357111471,0.631092653509663,0.642857142857143,-0.0117644893474794
"Villanova",0.638647289856336,0.553692621889298,0.0849546679670382,0.92521494107635,0.875,0.0502149410763499
"Lafayette",0.424393094933017,0.499553831383004,-0.0751607364499873,0.26935214206552,0.333333333333333,-0.0639811912678129
"Bradley",0.498474936559014,0.490002783689128,0.00847215286988579,0.373571342420797,0.375,-0.00142865757920285
"Jacksonville.St",0.393691067982527,0.448526515366347,-0.05483544738382,0.198307854671061,0.275862068965517,-0.0775542142944566
"Florida.St",0.637522307523786,0.570673678748853,0.0668486287749329,0.719930311071424,0.59375,0.126180311071424
"Jacksonville",0.406509191599502,0.465742661522593,-0.0592334699230906,0.275638200735192,0.357142857142857,-0.0815046564076654
"East.Carolina",0.463960603017196,0.489624985606435,-0.025664382589239,0.412886024084938,0.448275862068966,-0.0353898379840278
"Missouri",0.623420865114928,0.549325655532716,0.0740952095822123,0.768033574671093,0.666666666666667,0.101366908004426
"SE.Louisiana",0.379285766081132,0.424857478861928,-0.0455717127807965,0.253436467743248,0.357142857142857,-0.103706389399609
"Houston",0.544083643189761,0.510284708892193,0.0337989342975675,0.559077319343304,0.515151515151515,0.0439258041917886
"Texas.St",0.479197540262814,0.508188617779495,-0.0289910775166807,0.193567697220917,0.206896551724138,-0.0133288545032208
"Portland",0.527743731102306,0.502510452478238,0.0252332786240687,0.51163552548232,0.483870967741935,0.0277645577403848
"UC.Davis",0.414304425529689,0.451259699804299,-0.0369552742746103,0.183721971094573,0.241379310344828,-0.0576573392502544
"CS.Northridge",0.397513036748433,0.441412078472196,-0.0438990417237631,0.354764802984677,0.454545454545455,-0.0997806515607775
"Hawaii",0.437545633803706,0.474837230100657,-0.0372915962969509,0.560045689554578,0.620689655172414,-0.0606439656178354
"Tennessee.St",0.487946516380068,0.5397496227383,-0.0518031063582315,0.132296466645033,0.137931034482759,-0.00563456783772581
"CS.Sacramento",0.355776380743084,0.449938189263469,-0.0941618085203856,0.292882450075028,0.428571428571429,-0.135688978496401
"St.Francis.NY",0.374724713191549,0.44534584896462,-0.0706211357730711,0.4212011886049,0.548387096774194,-0.127185908169293
"Miami.FL",0.590003212055245,0.542161646233981,0.0478415658212635,0.604584247316526,0.515151515151515,0.0894327321650106
"San.Diego",0.549383525767763,0.524698041036334,0.0246854847314292,0.51615657491894,0.466666666666667,0.0494899082522733
"S.Dakota.St",0.451318253514948,0.469005368843979,-0.0176871153290315,0.523067674857639,0.571428571428571,-0.0483608965709327
"Santa.Barbara",0.445270827832352,0.461146957216893,-0.0158761293845406,0.628880486648671,0.678571428571429,-0.049690941922758
"San.Francisco",0.575638559563531,0.544489219222256,0.0311493403412755,0.700868734630825,0.633333333333333,0.0675354012974914
"W.Carolina",0.366083969645567,0.437257595938388,-0.0711736262928209,0.381186483550381,0.516129032258065,-0.134942548707683
"North.Texas",0.489193761306861,0.506603663094208,-0.0174099017873467,0.455923934171927,0.466666666666667,-0.0107427324947396
"Santa.Clara",0.543713648844029,0.512268582378068,0.031445066465961,0.429416998272209,0.387096774193548,0.0423202240786609
"Charleston.So",0.401972408794532,0.473726564213498,-0.0717541554189654,0.251542846323013,0.333333333333333,-0.0817904870103198
"California",0.641714541433224,0.568529522966119,0.0731850184671058,0.72358269668339,0.59375,0.12983269668339
"Coppin.St",0.422542359400133,0.484032642322095,-0.0614902829219618,0.286962516032834,0.354838709677419,-0.0678761936445859
"St.Marys.CA",0.576801472445266,0.547327766717558,0.0294737057277081,0.722377163927853,0.65625,0.0661271639278528
"Louisiana.Tech",0.464120073534659,0.471952479362227,-0.00783240582756878,0.762859226544597,0.787878787878788,-0.0250195613341913
"W.Michigan",0.493883000644596,0.4886036155026,0.00527938514199577,0.704610149157925,0.709677419354839,-0.00506727019691366
"New.Mexico.St",0.426353022597848,0.47582835478219,-0.049475332184342,0.673686162235722,0.735294117647059,-0.0616079554113369
"UCLA",0.644320690041869,0.573277062991894,0.0710436270499742,0.854808270114832,0.764705882352941,0.0901023877618911
"Drexel",0.496394313658943,0.500243558305784,-0.00384924464684167,0.529741945675913,0.533333333333333,-0.00359138765742006
"Fresno.St",0.569577337939801,0.543523051429739,0.0260542865100621,0.553689309503095,0.483870967741935,0.0698183417611591
"UC.Irvine",0.438245776058949,0.461025610820726,-0.0227798347617771,0.598289391752261,0.65625,-0.0579606082477392
"North.Carolina",0.64106624485781,0.577417875876271,0.0636483689815392,0.820282790613889,0.71875,0.101532790613889
"Oakland",0.559684093679566,0.561353977575077,-0.00166988389551015,0.411454224703466,0.354838709677419,0.0566155150260468
"Valparaiso",0.474536541368634,0.478641461336354,-0.00410491996772011,0.474536541368634,0.5,-0.0254634586313663
"Murray.St",0.411686024488297,0.462152860820362,-0.0504668363320648,0.50442329821046,0.592592592592593,-0.0881692943821328
"N.Colorado",0.34782702334557,0.437074128593836,-0.0892471052482664,0.39628581729662,0.551724137931034,-0.155438320634414
"Kansas.St",0.648451857546554,0.569855965452635,0.0785958920939189,0.754557118965491,0.625,0.129557118965491
"Southern.Utah",0.409516860645153,0.494381111416657,-0.0848642507715036,0.0250429792029345,0.0357142857142857,-0.0106713065113512
"UCF",0.564621918767412,0.524282680257865,0.0403392385095463,0.442126805803321,0.379310344827586,0.0628164609757343
"TAM.C.Christi",0.38561349958375,0.425722469811736,-0.0401089702279855,0.417691502113381,0.533333333333333,-0.115641831219952
"Southern.Miss",0.494447792349727,0.505821268591836,-0.011373476242109,0.802961339515722,0.806451612903226,-0.00349027338750363
"Jackson.St",0.367922312146771,0.441400471333424,-0.0734781591866538,0.242508142029121,0.354838709677419,-0.112330567648298
"Northwestern.LA",0.456720757825778,0.49211628388084,-0.0353955260550627,0.473884187302861,0.517241379310345,-0.0433571920074842
"Stanford",0.654214681161437,0.577198136047243,0.0770165451141936,0.768032224418011,0.636363636363636,0.131668588054375
"Bucknell",0.419494584715,0.478030880335265,-0.0585362956202654,0.452316076169616,0.533333333333333,-0.0810172571637178
"Arizona",0.666739029362813,0.591969029161991,0.0747700002008218,0.920658711390642,0.852941176470588,0.0677175349200543
"Cal.Poly.SLO",0.502334158111202,0.519746465234221,-0.0174123071230192,0.368837542690608,0.366666666666667,0.00217087602394123
"Washington.St",0.642634340205004,0.56283657338285,0.0797977668221538,0.473442314948546,0.333333333333333,0.140108981615213
"CS.Bakersfield",0.391538094766948,0.43603594865928,-0.0444978538923329,0.28897162860797,0.387096774193548,-0.098125145585578
"Boise.St",0.573536283200813,0.545643470582818,0.0278928126179949,0.662796976488089,0.59375,0.0690469764880889
"UT.Arlington",0.4717562423997,0.489690207917814,-0.0179339655181135,0.405799065958842,0.433333333333333,-0.0275342673744916
"Utah.St",0.550885217040023,0.526627040349277,0.0242581766907461,0.598304140742421,0.548387096774194,0.049917043968227
"USC",0.649846839427263,0.577480774260324,0.0723660651669388,0.469146425428538,0.32258064516129,0.146565780267247
"Tulane",0.458782601618393,0.479249040339836,-0.0204664387214425,0.458782601618393,0.5,-0.0412173983816069
"NJIT",0.33646276782054,0.402423201103679,-0.0659604332831395,0.221928767645786,0.36,-0.138071232354214
"Iowa",0.625221252987515,0.551886780733068,0.0733344722544471,0.73547783802347,0.625,0.11047783802347
"UNC.Wilmington",0.489877582421742,0.512704492202382,-0.0228269097806401,0.226167551900293,0.233333333333333,-0.00716578143304009
"Utah.Valley",0.396975227253395,0.446207034955619,-0.0492318077022246,0.5185894490715,0.620689655172414,-0.102100206100914
"IUPUI",0.492844834693935,0.532090582979741,-0.039245748285806,0.100823592158821,0.103448275862069,-0.00262468370324748
"Rhode.Island",0.590064422057386,0.55103008251333,0.0390343395440566,0.509701107422989,0.419354838709677,0.0903462687133116
"Maine",0.408292605456874,0.486961245381263,-0.0786686399243883,0.130438811652387,0.178571428571429,-0.0481326169190416
"BYU",0.621214864379468,0.577302349915228,0.04391251446424,0.766357227568651,0.666666666666667,0.0996905609019845
"Weber.St",0.369082419375429,0.452672437161739,-0.0835900177863098,0.474812042311976,0.607142857142857,-0.132330814830881
"SMU",0.545971549299722,0.503644192881673,0.042327356418049,0.754484868578085,0.71875,0.0357348685780849
"TCU",0.650623266301327,0.571329986505413,0.0792932797959144,0.403760405734611,0.266666666666667,0.137093739067944
"San.Diego.St",0.561496855163981,0.516328898224434,0.045167956939547,0.896300802268206,0.870967741935484,0.0253330603327219
"UC.Riverside",0.415193360792934,0.456191167567553,-0.0409978067746193,0.212885742721672,0.275862068965517,-0.0629763262438452
"Wyoming",0.527891103890454,0.509750529842503,0.0181405740479514,0.560997598509508,0.533333333333333,0.0276642651761748
"TN.Martin",0.391228352257751,0.450868505195927,-0.0596401529381761,0.143577782720657,0.206896551724138,-0.0633187690034807
"Wisconsin",0.682357537543561,0.602137723331876,0.0802198142116859,0.888629087542427,0.787878787878788,0.100750299663639
"St.Johns",0.62762307699241,0.560643763004829,0.0669793139875803,0.737469765884957,0.625,0.112469765884957
"Baylor",0.680906090456969,0.592320464974647,0.0885856254823217,0.81016553431829,0.666666666666667,0.143498867651623
"Colorado",0.651620279870287,0.577206340561481,0.0744139393088052,0.796371399066513,0.676470588235294,0.119900810831219
"Austin.Peay",0.365170348852899,0.433863376630638,-0.0686930277777391,0.242177289490497,0.357142857142857,-0.11496556765236
"Air.Force",0.521132443895902,0.503615723348024,0.0175167205478783,0.376787425138456,0.357142857142857,0.0196445679955987
"Army",0.392132960426518,0.453531686831203,-0.0613987264046845,0.360801616104415,0.466666666666667,-0.105865050562251
"Chattanooga",0.34260892128552,0.415882305691949,-0.0732733844064287,0.358312343834178,0.517241379310345,-0.158929035476167
"E.Kentucky",0.399772916045883,0.460352533150753,-0.06057961710487,0.619495278851877,0.709677419354839,-0.0901821405029618
"Florida.Intl",0.467726784927484,0.487974176634283,-0.0202473917067996,0.432324514285427,0.464285714285714,-0.031961200000287
"Connecticut",0.610411684351094,0.564967001833116,0.0454446825179781,0.835854048922925,0.764705882352941,0.0711481665699839
"Maryland",0.646452171825181,0.581735341222266,0.0647168306029149,0.674507545691874,0.53125,0.143257545691874
"Providence",0.630464869833625,0.547139256149051,0.0833256136845745,0.781052529798406,0.676470588235294,0.104581941563112
"Boston.College",0.658395402541542,0.578970185040669,0.0794252175008737,0.359855369842656,0.225806451612903,0.134048918229753
"UNLV",0.540260367501771,0.522963776009557,0.0172965914922134,0.64386375814351,0.606060606060606,0.0378031520829036
"Portland.St",0.344571077872166,0.433771218281546,-0.08920014040938,0.360315142225164,0.517241379310345,-0.156926237085181
"Florida",0.646483392392374,0.566000943965828,0.0804824484265465,0.966952573948315,0.941176470588235,0.0257761033600797
"North.Florida",0.432405704612737,0.480102277377395,-0.0476965727646585,0.399973864102907,0.466666666666667,-0.0666928025637601
"VMI",0.349470764403215,0.425827360509415,-0.0763565961061999,0.401739410761582,0.555555555555556,-0.153816144793974
"Citadel",0.372881784536673,0.456767565576683,-0.0838857810400096,0.086870826537631,0.137931034482759,-0.0510602079451277
"Pacific",0.566898740396191,0.530457405909297,0.0364413344868941,0.549887527482402,0.482758620689655,0.0671289067927466
"Nevada",0.557836488809805,0.531069498841927,0.0267669899678784,0.526780097158509,0.46875,0.0580300971585094
"Oklahoma",0.663518345115327,0.576346388307889,0.0871719568074384,0.834420013790429,0.71875,0.115670013790429
"Alabama",0.679221198514226,0.612611860324491,0.0666093381897348,0.57215837062126,0.387096774193548,0.185061596427712
"E.Michigan",0.55980809766969,0.5454866832296,0.0143214144400894,0.620506284757542,0.5625,0.0580062847575419
"Cincinnati",0.578994066157327,0.542789861011385,0.0362042051459427,0.860892508544667,0.818181818181818,0.0427106903628492
"NC.Central",0.316783692178857,0.388499670375371,-0.071715978196514,0.7068359589706,0.838709677419355,-0.131873718448755
"George.Mason",0.613733033557208,0.566263242860078,0.0474697906971298,0.466349514445942,0.354838709677419,0.111510804768523
"American.Univ",0.403651549371421,0.464085632650199,-0.0604340832787778,0.530101674207007,0.625,-0.0948983257929932
"Fordham",0.575773723901636,0.543829250125831,0.0319444737758047,0.392577748120821,0.32258064516129,0.0699971029595303
"St.Francis.PA",0.377070430216605,0.446729113765084,-0.069658683548479,0.223751121426777,0.32258064516129,-0.0988295237345135
"NC.State",0.62807663065774,0.576259264150787,0.0518173665069537,0.731755472957555,0.617647058823529,0.114108414134025
"Appalachian.St",0.38111119614261,0.458522137284283,-0.0774109411416734,0.127870603878121,0.192307692307692,-0.064437088429571
"G.Washington",0.595721401625808,0.541997471223738,0.0537239304020701,0.815519438712098,0.75,0.065519438712098
"Radford",0.302627248049439,0.380898938981067,-0.0782716909316283,0.394280813326337,0.6,-0.205719186673663
"C.Michigan",0.476284063775906,0.487724868785722,-0.0114408050098163,0.25730642039162,0.275862068965517,-0.0185556485738969
"Akron",0.514879780460682,0.500532709345271,0.0143470711154102,0.650025771076826,0.636363636363636,0.01366213471319
"Coastal.Car",0.35677420735522,0.440060621643631,-0.0832864142884105,0.454147291125856,0.6,-0.145852708874144
"St.Louis",0.583005818982345,0.548544724356941,0.0344610946254045,0.85349013949298,0.806451612903226,0.0470385265897539
"SE.Missouri.St",0.342840843478151,0.393484104668523,-0.0506432611903713,0.373523927086242,0.533333333333333,-0.159809406247092
"Minnesota",0.656484565498344,0.595824993460962,0.0606595720373817,0.736364303498725,0.59375,0.142614303498725
"Lehigh",0.411114539815317,0.473968896465579,-0.0628543566502613,0.351905403896694,0.4375,-0.0855945961033058
"Nebraska",0.646870579354656,0.572162085842002,0.0747084935126534,0.743615141980725,0.612903225806452,0.130711916174273
"FL.Gulf.Coast",0.385786806256734,0.449127215277066,-0.063340409020332,0.511440112128205,0.625,-0.113559887871795
"Missouri.KC",0.452123320531239,0.507689521376608,-0.0555662008453683,0.302810694501325,0.344827586206897,-0.0420168917055712
"Charlotte",0.48895978645852,0.500741111370081,-0.0117813249115613,0.537426857522889,0.548387096774194,-0.010960239251305
"ETSU",0.395039821094123,0.466555067047802,-0.0715152459536789,0.42530988511654,0.53125,-0.10594011488346
"Monmouth.NJ",0.432699128343028,0.460111868789697,-0.0274127404466686,0.285472795743404,0.34375,-0.0582772042565956
"Hofstra",0.470819116498737,0.500640921191957,-0.0298218046932196,0.27893199386406,0.303030303030303,-0.0240983091662432
"South.Alabama",0.488807179441942,0.510277048713766,-0.0214698692718235,0.276664115283491,0.285714285714286,-0.00905017043079448
"Detroit",0.497595281596921,0.504427539675773,-0.00683225807885202,0.36443581156957,0.366666666666667,-0.00223085509709653
