Wins,Games,Team1,Team2
1,4,Orlando,Indiana
1,3,Orlando,Chicago
0,4,Orlando,Miami
1,2,Orlando,LA.Clippers
1,2,Orlando,LA.Lakers
2,4,Orlando,Brooklyn
0,4,Orlando,Cleveland
3,4,Orlando,Philadelphia
1,4,Orlando,Boston
0,3,Orlando,Toronto
0,4,Orlando,Washington
2,3,Orlando,Detroit
2,4,Orlando,Milwaukee
1,3,Orlando,New.York
2,4,Orlando,Charlotte
0,2,Orlando,Houston
1,2,Orlando,Minnesota
1,2,Orlando,New.Orleans
2,4,Orlando,Atlanta
0,2,Orlando,Dallas
0,2,Orlando,Memphis
0,2,Orlando,San.Antonio
1,2,Orlando,Oklahoma.City
0,2,Orlando,Utah
1,2,Orlando,Portland
0,2,Orlando,Phoenix
0,2,Orlando,Denver
0,2,Orlando,Sacramento
0,2,Orlando,Golden.State
3,4,Indiana,Orlando
2,4,Indiana,Chicago
2,4,Indiana,Miami
2,2,Indiana,LA.Clippers
2,2,Indiana,LA.Lakers
4,4,Indiana,Brooklyn
3,4,Indiana,Cleveland
3,3,Indiana,Philadelphia
4,4,Indiana,Boston
2,4,Indiana,Toronto
2,3,Indiana,Washington
3,4,Indiana,Detroit
4,4,Indiana,Milwaukee
2,3,Indiana,New.York
2,3,Indiana,Charlotte
1,2,Indiana,Houston
1,2,Indiana,Minnesota
2,2,Indiana,New.Orleans
2,4,Indiana,Atlanta
0,2,Indiana,Dallas
1,2,Indiana,Memphis
1,2,Indiana,San.Antonio
1,2,Indiana,Oklahoma.City
2,2,Indiana,Utah
1,2,Indiana,Portland
0,2,Indiana,Phoenix
1,2,Indiana,Denver
2,2,Indiana,Sacramento
1,2,Indiana,Golden.State
2,3,Chicago,Orlando
2,4,Chicago,Indiana
2,4,Chicago,Miami
0,2,Chicago,LA.Clippers
2,2,Chicago,LA.Lakers
2,3,Chicago,Brooklyn
3,4,Chicago,Cleveland
3,4,Chicago,Philadelphia
3,3,Chicago,Boston
2,4,Chicago,Toronto
1,3,Chicago,Washington
3,4,Chicago,Detroit
3,4,Chicago,Milwaukee
2,4,Chicago,New.York
3,4,Chicago,Charlotte
1,2,Chicago,Houston
1,2,Chicago,Minnesota
0,2,Chicago,New.Orleans
4,4,Chicago,Atlanta
1,2,Chicago,Dallas
1,2,Chicago,Memphis
1,2,Chicago,San.Antonio
0,2,Chicago,Oklahoma.City
1,2,Chicago,Utah
0,2,Chicago,Portland
2,2,Chicago,Phoenix
1,2,Chicago,Denver
1,2,Chicago,Sacramento
1,2,Chicago,Golden.State
4,4,Miami,Orlando
2,4,Miami,Indiana
2,4,Miami,Chicago
2,2,Miami,LA.Clippers
2,2,Miami,LA.Lakers
0,4,Miami,Brooklyn
3,3,Miami,Cleveland
1,3,Miami,Philadelphia
1,3,Miami,Boston
4,4,Miami,Toronto
2,4,Miami,Washington
3,4,Miami,Detroit
3,3,Miami,Milwaukee
3,4,Miami,New.York
4,4,Miami,Charlotte
1,2,Miami,Houston
1,2,Miami,Minnesota
1,2,Miami,New.Orleans
2,4,Miami,Atlanta
2,2,Miami,Dallas
1,2,Miami,Memphis
1,2,Miami,San.Antonio
1,2,Miami,Oklahoma.City
1,2,Miami,Utah
2,2,Miami,Portland
2,2,Miami,Phoenix
1,2,Miami,Denver
1,2,Miami,Sacramento
1,2,Miami,Golden.State
1,2,LA.Clippers,Orlando
0,2,LA.Clippers,Indiana
2,2,LA.Clippers,Chicago
0,2,LA.Clippers,Miami
3,4,LA.Clippers,LA.Lakers
1,2,LA.Clippers,Brooklyn
1,2,LA.Clippers,Cleveland
2,2,LA.Clippers,Philadelphia
2,2,LA.Clippers,Boston
2,2,LA.Clippers,Toronto
2,2,LA.Clippers,Washington
2,2,LA.Clippers,Detroit
2,2,LA.Clippers,Milwaukee
2,2,LA.Clippers,New.York
1,2,LA.Clippers,Charlotte
4,4,LA.Clippers,Houston
4,4,LA.Clippers,Minnesota
3,4,LA.Clippers,New.Orleans
1,2,LA.Clippers,Atlanta
3,4,LA.Clippers,Dallas
1,3,LA.Clippers,Memphis
1,3,LA.Clippers,San.Antonio
2,4,LA.Clippers,Oklahoma.City
3,3,LA.Clippers,Utah
1,3,LA.Clippers,Portland
3,4,LA.Clippers,Phoenix
2,4,LA.Clippers,Denver
4,4,LA.Clippers,Sacramento
2,4,LA.Clippers,Golden.State
1,2,LA.Lakers,Orlando
0,2,LA.Lakers,Indiana
0,2,LA.Lakers,Chicago
0,2,LA.Lakers,Miami
1,4,LA.Lakers,LA.Clippers
1,2,LA.Lakers,Brooklyn
1,2,LA.Lakers,Cleveland
1,2,LA.Lakers,Philadelphia
2,2,LA.Lakers,Boston
1,2,LA.Lakers,Toronto
0,2,LA.Lakers,Washington
2,2,LA.Lakers,Detroit
0,2,LA.Lakers,Milwaukee
1,2,LA.Lakers,New.York
1,2,LA.Lakers,Charlotte
1,4,LA.Lakers,Houston
1,4,LA.Lakers,Minnesota
1,3,LA.Lakers,New.Orleans
1,2,LA.Lakers,Atlanta
0,3,LA.Lakers,Dallas
1,4,LA.Lakers,Memphis
1,4,LA.Lakers,San.Antonio
1,4,LA.Lakers,Oklahoma.City
2,4,LA.Lakers,Utah
1,3,LA.Lakers,Portland
1,4,LA.Lakers,Phoenix
0,3,LA.Lakers,Denver
3,4,LA.Lakers,Sacramento
1,4,LA.Lakers,Golden.State
2,4,Brooklyn,Orlando
0,4,Brooklyn,Indiana
1,3,Brooklyn,Chicago
4,4,Brooklyn,Miami
1,2,Brooklyn,LA.Clippers
1,2,Brooklyn,LA.Lakers
2,4,Brooklyn,Cleveland
3,4,Brooklyn,Philadelphia
3,4,Brooklyn,Boston
2,4,Brooklyn,Toronto
0,3,Brooklyn,Washington
1,4,Brooklyn,Detroit
3,3,Brooklyn,Milwaukee
1,4,Brooklyn,New.York
2,4,Brooklyn,Charlotte
1,2,Brooklyn,Houston
1,2,Brooklyn,Minnesota
1,2,Brooklyn,New.Orleans
2,3,Brooklyn,Atlanta
2,2,Brooklyn,Dallas
2,2,Brooklyn,Memphis
1,2,Brooklyn,San.Antonio
1,2,Brooklyn,Oklahoma.City
2,2,Brooklyn,Utah
0,2,Brooklyn,Portland
2,2,Brooklyn,Phoenix
1,2,Brooklyn,Denver
1,2,Brooklyn,Sacramento
1,2,Brooklyn,Golden.State
4,4,Cleveland,Orlando
1,4,Cleveland,Indiana
1,4,Cleveland,Chicago
0,3,Cleveland,Miami
1,2,Cleveland,LA.Clippers
1,2,Cleveland,LA.Lakers
2,4,Cleveland,Brooklyn
3,4,Cleveland,Philadelphia
0,3,Cleveland,Boston
1,3,Cleveland,Toronto
2,4,Cleveland,Washington
3,4,Cleveland,Detroit
2,4,Cleveland,Milwaukee
2,4,Cleveland,New.York
0,4,Cleveland,Charlotte
0,2,Cleveland,Houston
1,2,Cleveland,Minnesota
0,2,Cleveland,New.Orleans
0,3,Cleveland,Atlanta
0,2,Cleveland,Dallas
1,2,Cleveland,Memphis
0,2,Cleveland,San.Antonio
1,2,Cleveland,Oklahoma.City
2,2,Cleveland,Utah
0,2,Cleveland,Portland
1,2,Cleveland,Phoenix
2,2,Cleveland,Denver
1,2,Cleveland,Sacramento
1,2,Cleveland,Golden.State
1,4,Philadelphia,Orlando
0,3,Philadelphia,Indiana
1,4,Philadelphia,Chicago
2,3,Philadelphia,Miami
0,2,Philadelphia,LA.Clippers
1,2,Philadelphia,LA.Lakers
1,4,Philadelphia,Brooklyn
1,4,Philadelphia,Cleveland
3,4,Philadelphia,Boston
0,4,Philadelphia,Toronto
1,4,Philadelphia,Washington
1,4,Philadelphia,Detroit
1,3,Philadelphia,Milwaukee
1,4,Philadelphia,New.York
1,4,Philadelphia,Charlotte
1,2,Philadelphia,Houston
0,2,Philadelphia,Minnesota
0,2,Philadelphia,New.Orleans
0,3,Philadelphia,Atlanta
0,2,Philadelphia,Dallas
0,2,Philadelphia,Memphis
0,2,Philadelphia,San.Antonio
0,2,Philadelphia,Oklahoma.City
0,2,Philadelphia,Utah
1,2,Philadelphia,Portland
0,2,Philadelphia,Phoenix
1,2,Philadelphia,Denver
1,2,Philadelphia,Sacramento
0,2,Philadelphia,Golden.State
3,4,Boston,Orlando
0,4,Boston,Indiana
0,3,Boston,Chicago
2,3,Boston,Miami
0,2,Boston,LA.Clippers
0,2,Boston,LA.Lakers
1,4,Boston,Brooklyn
3,3,Boston,Cleveland
1,4,Boston,Philadelphia
1,4,Boston,Toronto
1,4,Boston,Washington
1,4,Boston,Detroit
2,4,Boston,Milwaukee
2,4,Boston,New.York
2,3,Boston,Charlotte
0,2,Boston,Houston
1,2,Boston,Minnesota
0,2,Boston,New.Orleans
2,4,Boston,Atlanta
0,2,Boston,Dallas
0,2,Boston,Memphis
0,2,Boston,San.Antonio
0,2,Boston,Oklahoma.City
1,2,Boston,Utah
0,2,Boston,Portland
0,2,Boston,Phoenix
1,2,Boston,Denver
1,2,Boston,Sacramento
0,2,Boston,Golden.State
3,3,Toronto,Orlando
2,4,Toronto,Indiana
2,4,Toronto,Chicago
0,4,Toronto,Miami
0,2,Toronto,LA.Clippers
1,2,Toronto,LA.Lakers
2,4,Toronto,Brooklyn
2,3,Toronto,Cleveland
4,4,Toronto,Philadelphia
3,4,Toronto,Boston
3,4,Toronto,Washington
3,3,Toronto,Detroit
4,4,Toronto,Milwaukee
2,4,Toronto,New.York
0,3,Toronto,Charlotte
1,2,Toronto,Houston
2,2,Toronto,Minnesota
2,2,Toronto,New.Orleans
2,4,Toronto,Atlanta
2,2,Toronto,Dallas
2,2,Toronto,Memphis
0,2,Toronto,San.Antonio
1,2,Toronto,Oklahoma.City
2,2,Toronto,Utah
0,2,Toronto,Portland
0,2,Toronto,Phoenix
1,2,Toronto,Denver
1,2,Toronto,Sacramento
1,2,Toronto,Golden.State
4,4,Washington,Orlando
1,3,Washington,Indiana
2,3,Washington,Chicago
2,4,Washington,Miami
0,2,Washington,LA.Clippers
2,2,Washington,LA.Lakers
3,3,Washington,Brooklyn
2,4,Washington,Cleveland
3,4,Washington,Philadelphia
3,4,Washington,Boston
1,4,Washington,Toronto
2,4,Washington,Detroit
3,4,Washington,Milwaukee
3,3,Washington,New.York
1,4,Washington,Charlotte
0,2,Washington,Houston
1,2,Washington,Minnesota
2,2,Washington,New.Orleans
3,4,Washington,Atlanta
0,2,Washington,Dallas
0,2,Washington,Memphis
0,2,Washington,San.Antonio
1,2,Washington,Oklahoma.City
1,2,Washington,Utah
1,2,Washington,Portland
1,2,Washington,Phoenix
0,2,Washington,Denver
1,2,Washington,Sacramento
1,2,Washington,Golden.State
1,3,Detroit,Orlando
1,4,Detroit,Indiana
1,4,Detroit,Chicago
1,4,Detroit,Miami
0,2,Detroit,LA.Clippers
0,2,Detroit,LA.Lakers
3,4,Detroit,Brooklyn
1,4,Detroit,Cleveland
3,4,Detroit,Philadelphia
3,4,Detroit,Boston
0,3,Detroit,Toronto
2,4,Detroit,Washington
3,4,Detroit,Milwaukee
2,3,Detroit,New.York
0,3,Detroit,Charlotte
0,2,Detroit,Houston
0,2,Detroit,Minnesota
0,2,Detroit,New.Orleans
2,4,Detroit,Atlanta
0,2,Detroit,Dallas
0,2,Detroit,Memphis
1,2,Detroit,San.Antonio
0,2,Detroit,Oklahoma.City
1,2,Detroit,Utah
0,2,Detroit,Portland
1,2,Detroit,Phoenix
1,2,Detroit,Denver
2,2,Detroit,Sacramento
0,2,Detroit,Golden.State
2,4,Milwaukee,Orlando
0,4,Milwaukee,Indiana
1,4,Milwaukee,Chicago
0,3,Milwaukee,Miami
0,2,Milwaukee,LA.Clippers
2,2,Milwaukee,LA.Lakers
0,3,Milwaukee,Brooklyn
2,4,Milwaukee,Cleveland
2,3,Milwaukee,Philadelphia
2,4,Milwaukee,Boston
0,4,Milwaukee,Toronto
1,4,Milwaukee,Washington
1,4,Milwaukee,Detroit
1,4,Milwaukee,New.York
0,4,Milwaukee,Charlotte
0,2,Milwaukee,Houston
0,2,Milwaukee,Minnesota
0,2,Milwaukee,New.Orleans
0,3,Milwaukee,Atlanta
0,2,Milwaukee,Dallas
0,2,Milwaukee,Memphis
0,2,Milwaukee,San.Antonio
0,2,Milwaukee,Oklahoma.City
1,2,Milwaukee,Utah
0,2,Milwaukee,Portland
0,2,Milwaukee,Phoenix
0,2,Milwaukee,Denver
0,2,Milwaukee,Sacramento
0,2,Milwaukee,Golden.State
2,3,New.York,Orlando
1,3,New.York,Indiana
2,4,New.York,Chicago
1,4,New.York,Miami
0,2,New.York,LA.Clippers
1,2,New.York,LA.Lakers
3,4,New.York,Brooklyn
2,4,New.York,Cleveland
3,4,New.York,Philadelphia
2,4,New.York,Boston
2,4,New.York,Toronto
0,3,New.York,Washington
1,3,New.York,Detroit
3,4,New.York,Milwaukee
2,4,New.York,Charlotte
0,2,New.York,Houston
1,2,New.York,Minnesota
1,2,New.York,New.Orleans
2,4,New.York,Atlanta
1,2,New.York,Dallas
0,2,New.York,Memphis
1,2,New.York,San.Antonio
0,2,New.York,Oklahoma.City
2,2,New.York,Utah
0,2,New.York,Portland
1,2,New.York,Phoenix
1,2,New.York,Denver
1,2,New.York,Sacramento
1,2,New.York,Golden.State
2,4,Charlotte,Orlando
1,3,Charlotte,Indiana
1,4,Charlotte,Chicago
0,4,Charlotte,Miami
1,2,Charlotte,LA.Clippers
1,2,Charlotte,LA.Lakers
2,4,Charlotte,Brooklyn
4,4,Charlotte,Cleveland
3,4,Charlotte,Philadelphia
1,3,Charlotte,Boston
3,3,Charlotte,Toronto
3,4,Charlotte,Washington
3,3,Charlotte,Detroit
4,4,Charlotte,Milwaukee
2,4,Charlotte,New.York
0,2,Charlotte,Houston
1,2,Charlotte,Minnesota
1,2,Charlotte,New.Orleans
1,4,Charlotte,Atlanta
1,2,Charlotte,Dallas
1,2,Charlotte,Memphis
0,2,Charlotte,San.Antonio
0,2,Charlotte,Oklahoma.City
0,2,Charlotte,Utah
1,2,Charlotte,Portland
0,2,Charlotte,Phoenix
2,2,Charlotte,Denver
2,2,Charlotte,Sacramento
2,2,Charlotte,Golden.State
2,2,Houston,Orlando
1,2,Houston,Indiana
1,2,Houston,Chicago
1,2,Houston,Miami
0,4,Houston,LA.Clippers
3,4,Houston,LA.Lakers
1,2,Houston,Brooklyn
2,2,Houston,Cleveland
1,2,Houston,Philadelphia
2,2,Houston,Boston
1,2,Houston,Toronto
2,2,Houston,Washington
2,2,Houston,Detroit
2,2,Houston,Milwaukee
2,2,Houston,New.York
2,2,Houston,Charlotte
3,4,Houston,Minnesota
3,4,Houston,New.Orleans
1,2,Houston,Atlanta
2,4,Houston,Dallas
2,4,Houston,Memphis
4,4,Houston,San.Antonio
1,4,Houston,Oklahoma.City
2,3,Houston,Utah
3,4,Houston,Portland
2,3,Houston,Phoenix
2,3,Houston,Denver
2,4,Houston,Sacramento
2,3,Houston,Golden.State
1,2,Minnesota,Orlando
1,2,Minnesota,Indiana
1,2,Minnesota,Chicago
1,2,Minnesota,Miami
0,4,Minnesota,LA.Clippers
3,4,Minnesota,LA.Lakers
1,2,Minnesota,Brooklyn
1,2,Minnesota,Cleveland
2,2,Minnesota,Philadelphia
1,2,Minnesota,Boston
0,2,Minnesota,Toronto
1,2,Minnesota,Washington
2,2,Minnesota,Detroit
2,2,Minnesota,Milwaukee
1,2,Minnesota,New.York
1,2,Minnesota,Charlotte
1,4,Minnesota,Houston
2,3,Minnesota,New.Orleans
1,2,Minnesota,Atlanta
3,4,Minnesota,Dallas
2,4,Minnesota,Memphis
1,3,Minnesota,San.Antonio
1,4,Minnesota,Oklahoma.City
3,4,Minnesota,Utah
1,4,Minnesota,Portland
1,3,Minnesota,Phoenix
2,4,Minnesota,Denver
2,4,Minnesota,Sacramento
1,3,Minnesota,Golden.State
1,2,New.Orleans,Orlando
0,2,New.Orleans,Indiana
2,2,New.Orleans,Chicago
1,2,New.Orleans,Miami
1,4,New.Orleans,LA.Clippers
2,3,New.Orleans,LA.Lakers
1,2,New.Orleans,Brooklyn
2,2,New.Orleans,Cleveland
2,2,New.Orleans,Philadelphia
2,2,New.Orleans,Boston
0,2,New.Orleans,Toronto
0,2,New.Orleans,Washington
2,2,New.Orleans,Detroit
2,2,New.Orleans,Milwaukee
1,2,New.Orleans,New.York
1,2,New.Orleans,Charlotte
1,4,New.Orleans,Houston
1,3,New.Orleans,Minnesota
2,2,New.Orleans,Atlanta
0,4,New.Orleans,Dallas
3,4,New.Orleans,Memphis
0,4,New.Orleans,San.Antonio
1,3,New.Orleans,Oklahoma.City
2,4,New.Orleans,Utah
1,4,New.Orleans,Portland
0,4,New.Orleans,Phoenix
2,4,New.Orleans,Denver
1,4,New.Orleans,Sacramento
0,3,New.Orleans,Golden.State
2,4,Atlanta,Orlando
2,4,Atlanta,Indiana
0,4,Atlanta,Chicago
2,4,Atlanta,Miami
1,2,Atlanta,LA.Clippers
1,2,Atlanta,LA.Lakers
1,3,Atlanta,Brooklyn
3,3,Atlanta,Cleveland
3,3,Atlanta,Philadelphia
2,4,Atlanta,Boston
2,4,Atlanta,Toronto
1,4,Atlanta,Washington
2,4,Atlanta,Detroit
3,3,Atlanta,Milwaukee
2,4,Atlanta,New.York
3,4,Atlanta,Charlotte
1,2,Atlanta,Houston
1,2,Atlanta,Minnesota
0,2,Atlanta,New.Orleans
1,2,Atlanta,Dallas
0,2,Atlanta,Memphis
0,2,Atlanta,San.Antonio
0,2,Atlanta,Oklahoma.City
2,2,Atlanta,Utah
0,2,Atlanta,Portland
0,2,Atlanta,Phoenix
1,2,Atlanta,Denver
2,2,Atlanta,Sacramento
0,2,Atlanta,Golden.State
2,2,Dallas,Orlando
2,2,Dallas,Indiana
1,2,Dallas,Chicago
0,2,Dallas,Miami
1,4,Dallas,LA.Clippers
3,3,Dallas,LA.Lakers
0,2,Dallas,Brooklyn
2,2,Dallas,Cleveland
2,2,Dallas,Philadelphia
2,2,Dallas,Boston
0,2,Dallas,Toronto
2,2,Dallas,Washington
2,2,Dallas,Detroit
2,2,Dallas,Milwaukee
1,2,Dallas,New.York
1,2,Dallas,Charlotte
2,4,Dallas,Houston
1,4,Dallas,Minnesota
4,4,Dallas,New.Orleans
1,2,Dallas,Atlanta
3,4,Dallas,Memphis
0,4,Dallas,San.Antonio
2,3,Dallas,Oklahoma.City
4,4,Dallas,Utah
2,3,Dallas,Portland
2,3,Dallas,Phoenix
1,4,Dallas,Denver
3,4,Dallas,Sacramento
1,4,Dallas,Golden.State
2,2,Memphis,Orlando
1,2,Memphis,Indiana
1,2,Memphis,Chicago
1,2,Memphis,Miami
2,3,Memphis,LA.Clippers
3,4,Memphis,LA.Lakers
0,2,Memphis,Brooklyn
1,2,Memphis,Cleveland
2,2,Memphis,Philadelphia
2,2,Memphis,Boston
0,2,Memphis,Toronto
2,2,Memphis,Washington
2,2,Memphis,Detroit
2,2,Memphis,Milwaukee
2,2,Memphis,New.York
1,2,Memphis,Charlotte
2,4,Memphis,Houston
2,4,Memphis,Minnesota
1,4,Memphis,New.Orleans
2,2,Memphis,Atlanta
1,4,Memphis,Dallas
0,4,Memphis,San.Antonio
1,4,Memphis,Oklahoma.City
3,3,Memphis,Utah
2,3,Memphis,Portland
4,4,Memphis,Phoenix
3,4,Memphis,Denver
3,3,Memphis,Sacramento
2,4,Memphis,Golden.State
2,2,San.Antonio,Orlando
1,2,San.Antonio,Indiana
1,2,San.Antonio,Chicago
1,2,San.Antonio,Miami
2,3,San.Antonio,LA.Clippers
3,4,San.Antonio,LA.Lakers
1,2,San.Antonio,Brooklyn
2,2,San.Antonio,Cleveland
2,2,San.Antonio,Philadelphia
2,2,San.Antonio,Boston
2,2,San.Antonio,Toronto
2,2,San.Antonio,Washington
1,2,San.Antonio,Detroit
2,2,San.Antonio,Milwaukee
1,2,San.Antonio,New.York
2,2,San.Antonio,Charlotte
0,4,San.Antonio,Houston
2,3,San.Antonio,Minnesota
4,4,San.Antonio,New.Orleans
2,2,San.Antonio,Atlanta
4,4,San.Antonio,Dallas
4,4,San.Antonio,Memphis
0,4,San.Antonio,Oklahoma.City
4,4,San.Antonio,Utah
2,4,San.Antonio,Portland
3,4,San.Antonio,Phoenix
3,3,San.Antonio,Denver
3,3,San.Antonio,Sacramento
4,4,San.Antonio,Golden.State
1,2,Oklahoma.City,Orlando
1,2,Oklahoma.City,Indiana
2,2,Oklahoma.City,Chicago
1,2,Oklahoma.City,Miami
2,4,Oklahoma.City,LA.Clippers
3,4,Oklahoma.City,LA.Lakers
1,2,Oklahoma.City,Brooklyn
1,2,Oklahoma.City,Cleveland
2,2,Oklahoma.City,Philadelphia
2,2,Oklahoma.City,Boston
1,2,Oklahoma.City,Toronto
1,2,Oklahoma.City,Washington
2,2,Oklahoma.City,Detroit
2,2,Oklahoma.City,Milwaukee
2,2,Oklahoma.City,New.York
2,2,Oklahoma.City,Charlotte
3,4,Oklahoma.City,Houston
3,4,Oklahoma.City,Minnesota
2,3,Oklahoma.City,New.Orleans
2,2,Oklahoma.City,Atlanta
1,3,Oklahoma.City,Dallas
3,4,Oklahoma.City,Memphis
4,4,Oklahoma.City,San.Antonio
3,4,Oklahoma.City,Utah
2,4,Oklahoma.City,Portland
1,3,Oklahoma.City,Phoenix
3,4,Oklahoma.City,Denver
4,4,Oklahoma.City,Sacramento
2,3,Oklahoma.City,Golden.State
2,2,Utah,Orlando
0,2,Utah,Indiana
1,2,Utah,Chicago
1,2,Utah,Miami
0,3,Utah,LA.Clippers
2,4,Utah,LA.Lakers
0,2,Utah,Brooklyn
0,2,Utah,Cleveland
2,2,Utah,Philadelphia
1,2,Utah,Boston
0,2,Utah,Toronto
1,2,Utah,Washington
1,2,Utah,Detroit
1,2,Utah,Milwaukee
0,2,Utah,New.York
2,2,Utah,Charlotte
1,3,Utah,Houston
1,4,Utah,Minnesota
2,4,Utah,New.Orleans
0,2,Utah,Atlanta
0,4,Utah,Dallas
0,3,Utah,Memphis
0,4,Utah,San.Antonio
1,4,Utah,Oklahoma.City
0,4,Utah,Portland
2,4,Utah,Phoenix
2,4,Utah,Denver
2,3,Utah,Sacramento
0,4,Utah,Golden.State
1,2,Portland,Orlando
1,2,Portland,Indiana
2,2,Portland,Chicago
0,2,Portland,Miami
2,3,Portland,LA.Clippers
2,3,Portland,LA.Lakers
2,2,Portland,Brooklyn
2,2,Portland,Cleveland
1,2,Portland,Philadelphia
2,2,Portland,Boston
2,2,Portland,Toronto
1,2,Portland,Washington
2,2,Portland,Detroit
2,2,Portland,Milwaukee
2,2,Portland,New.York
1,2,Portland,Charlotte
1,4,Portland,Houston
3,4,Portland,Minnesota
3,4,Portland,New.Orleans
2,2,Portland,Atlanta
1,3,Portland,Dallas
1,3,Portland,Memphis
2,4,Portland,San.Antonio
2,4,Portland,Oklahoma.City
4,4,Portland,Utah
1,4,Portland,Phoenix
4,4,Portland,Denver
3,4,Portland,Sacramento
2,4,Portland,Golden.State
2,2,Phoenix,Orlando
2,2,Phoenix,Indiana
0,2,Phoenix,Chicago
0,2,Phoenix,Miami
1,4,Phoenix,LA.Clippers
3,4,Phoenix,LA.Lakers
0,2,Phoenix,Brooklyn
1,2,Phoenix,Cleveland
2,2,Phoenix,Philadelphia
2,2,Phoenix,Boston
2,2,Phoenix,Toronto
1,2,Phoenix,Washington
1,2,Phoenix,Detroit
2,2,Phoenix,Milwaukee
1,2,Phoenix,New.York
2,2,Phoenix,Charlotte
1,3,Phoenix,Houston
2,3,Phoenix,Minnesota
4,4,Phoenix,New.Orleans
2,2,Phoenix,Atlanta
1,3,Phoenix,Dallas
0,4,Phoenix,Memphis
1,4,Phoenix,San.Antonio
2,3,Phoenix,Oklahoma.City
2,4,Phoenix,Utah
3,4,Phoenix,Portland
4,4,Phoenix,Denver
2,4,Phoenix,Sacramento
2,4,Phoenix,Golden.State
2,2,Denver,Orlando
1,2,Denver,Indiana
1,2,Denver,Chicago
1,2,Denver,Miami
2,4,Denver,LA.Clippers
3,3,Denver,LA.Lakers
1,2,Denver,Brooklyn
0,2,Denver,Cleveland
1,2,Denver,Philadelphia
1,2,Denver,Boston
1,2,Denver,Toronto
2,2,Denver,Washington
1,2,Denver,Detroit
2,2,Denver,Milwaukee
1,2,Denver,New.York
0,2,Denver,Charlotte
1,3,Denver,Houston
2,4,Denver,Minnesota
2,4,Denver,New.Orleans
1,2,Denver,Atlanta
3,4,Denver,Dallas
1,4,Denver,Memphis
0,3,Denver,San.Antonio
1,4,Denver,Oklahoma.City
2,4,Denver,Utah
0,4,Denver,Portland
0,4,Denver,Phoenix
1,3,Denver,Sacramento
2,4,Denver,Golden.State
2,2,Sacramento,Orlando
0,2,Sacramento,Indiana
1,2,Sacramento,Chicago
1,2,Sacramento,Miami
0,4,Sacramento,LA.Clippers
1,4,Sacramento,LA.Lakers
1,2,Sacramento,Brooklyn
1,2,Sacramento,Cleveland
1,2,Sacramento,Philadelphia
1,2,Sacramento,Boston
1,2,Sacramento,Toronto
1,2,Sacramento,Washington
0,2,Sacramento,Detroit
2,2,Sacramento,Milwaukee
1,2,Sacramento,New.York
0,2,Sacramento,Charlotte
2,4,Sacramento,Houston
2,4,Sacramento,Minnesota
3,4,Sacramento,New.Orleans
0,2,Sacramento,Atlanta
1,4,Sacramento,Dallas
0,3,Sacramento,Memphis
0,3,Sacramento,San.Antonio
0,4,Sacramento,Oklahoma.City
1,3,Sacramento,Utah
1,4,Sacramento,Portland
2,4,Sacramento,Phoenix
2,3,Sacramento,Denver
0,4,Sacramento,Golden.State
2,2,Golden.State,Orlando
1,2,Golden.State,Indiana
1,2,Golden.State,Chicago
1,2,Golden.State,Miami
2,4,Golden.State,LA.Clippers
3,4,Golden.State,LA.Lakers
1,2,Golden.State,Brooklyn
1,2,Golden.State,Cleveland
2,2,Golden.State,Philadelphia
2,2,Golden.State,Boston
1,2,Golden.State,Toronto
1,2,Golden.State,Washington
2,2,Golden.State,Detroit
2,2,Golden.State,Milwaukee
1,2,Golden.State,New.York
0,2,Golden.State,Charlotte
1,3,Golden.State,Houston
2,3,Golden.State,Minnesota
3,3,Golden.State,New.Orleans
2,2,Golden.State,Atlanta
3,4,Golden.State,Dallas
2,4,Golden.State,Memphis
0,4,Golden.State,San.Antonio
1,3,Golden.State,Oklahoma.City
4,4,Golden.State,Utah
2,4,Golden.State,Portland
2,4,Golden.State,Phoenix
2,4,Golden.State,Denver
4,4,Golden.State,Sacramento
